"42",5646.2135120252,1184.02530150692,842.28786627949,541.957607647411,14445.8949432118,14087.2845645287,14804.5053218945,13828.6997141436,27642.2511234231,0,13411.5555416718,26395.3456871807,26219.2369583394,26429.9371532155,1725.98290915559,2568.27077543525,26505.9357958466,26682.044524688,883.695042875939,26143.2383157083,441.847521438435,26716.6359907221,1284.13538771716,25932.5381208328,15021.5984377703,15380.2088164534,15738.8191951368,25721.8379259569,26792.6346333532,26868.6332759845,12160.1230242558,15997.4040455212,27079.3334708598,27255.4421997032,27507.5495711769,8404.13987951185,6554.0199984803
"31",19057.769053697,13155.1975186699,13179.6471938985,13304.1223974258,1366.27327761042,924.679429910043,1807.86712531168,583.111110507661,15578.9176708892,13411.5555416718,0,14332.0122346417,14155.9035058003,14366.6037006764,13775.34670892,14007.2550566931,14442.6023433076,14618.7110721489,13543.4383611469,14079.9048631692,13477.4969514097,14653.3025381838,13709.4052991821,13869.2046682937,2190.92717922336,2632.52102692373,3074.11487462434,13658.5044734178,14729.3011808161,14805.2998234484,1749.33333152233,3415.68319402738,15016.0000183259,15192.1087471693,15444.216118643,21815.6954211836,19965.5755401521
"9",32041.5591992059,26138.9876641789,26163.4373394074,26287.9125429347,14235.5664603245,14301.0850805005,14170.0478401501,14325.1965240799,5204.28143267489,26395.3456871807,14332.0122346417,0,424.551788420382,483.085582209669,26759.1368544289,26991.045202202,866.145636121579,1290.69742454189,26527.2285066558,807.611842332223,26461.2870969186,1773.7830067509,26693.195444691,1715.24921296155,14246.0464827824,14180.5278626075,14115.0092424325,2622.88658359176,2156.84306066281,2539.90311457449,14352.4593663278,14090.8977988548,3447.54048520405,3872.09227362502,4679.70411595658,34799.4855666926,32949.365685661
"8",31865.4504703646,25962.8789353375,25987.3286105661,26111.8038140933,14059.4577314831,14124.9763516591,13993.9391113076,14149.0877952385,5628.8332210952,26219.2369583394,14155.9035058003,424.551788420382,0,907.637370629982,26583.0281255875,26814.9364733606,1290.69742454189,1715.24921296221,26351.1197778145,383.06005391191,26285.1783680773,2198.33479517122,26517.0867158497,1290.69742454123,14069.93775394,14004.4191337651,13938.90051359,2198.33479517145,2581.39484908313,2964.4549029948,14176.3506374864,13914.7890700123,3872.09227362436,4296.64406204533,5104.2559043769,34623.3768378512,32773.2569568197
"10",32076.1506652407,26173.5791302136,26198.0288054422,26322.5040089694,14270.1579263603,14335.6765465352,14204.6393061862,14359.7879901146,4721.19585046522,26429.9371532155,14366.6037006764,483.085582209669,907.637370629982,0,26793.7283204637,27025.6366682367,383.06005391191,807.611842332223,26561.8199726906,1290.69742454189,26495.8785629534,1290.69742454123,26727.7869107258,2198.33479517122,14280.6379488185,14215.1193286436,14149.6007084686,3105.97216580143,1673.75747845314,2056.81753236482,14387.0508323625,14125.4892648909,2964.45490299438,3389.00669141535,4196.61853374691,34834.0770327273,32983.9571516958
"38",5282.42234477704,2910.00821066252,2568.27077543508,2267.94051680301,14809.68611046,14451.0757317769,15168.2964891427,14192.4908813918,28006.0422906713,1725.98290915559,13775.34670892,26759.1368544289,26583.0281255875,26793.7283204637,0,842.287866279655,26869.7269630948,27045.8356919361,842.287866279655,26507.0294829564,1284.13538771716,27080.4271579702,441.847521438435,26296.329288081,15385.3896050185,15743.9999837016,16102.6103623849,26085.629093205,27156.4258006014,27232.4244432327,12523.9141915039,16361.1952127694,27443.1246381079,27619.2333669513,27871.3407384251,8040.34871226368,6190.22883123214
"36",5465.43134209296,3752.29607694217,3410.55864171474,3110.22838308266,15041.5944582331,14682.98407955,15400.2048369157,14424.3992291649,28237.9506384444,2568.27077543525,14007.2550566931,26991.045202202,26814.9364733606,27025.6366682367,842.287866279655,0,27101.6353108678,27277.7440397092,1684.57573255931,26738.9378307295,2126.42325399681,27312.3355057433,1284.13538771809,26528.237635854,15617.2979527916,15975.9083314747,16334.518710158,26317.5374409781,27388.3341483744,27464.3327910057,12755.822539277,16593.1035605424,27675.032985881,27851.1417147244,28103.2490861982,8223.35770957961,6373.23782854806
"11",32152.1493078718,26249.5777728447,26274.0274480733,26398.5026516005,14346.1565689925,14411.6751891674,14280.6379488184,14435.786632746,4338.13579655331,26505.9357958466,14442.6023433076,866.145636121579,1290.69742454189,383.06005391191,26869.7269630948,27101.6353108678,0,424.551788420382,26637.8186153217,1673.7574784538,26571.8772055845,907.637370629324,26803.7855533569,2581.39484908313,14356.6365914508,14291.1179712759,14225.5993511008,3489.03221971334,1290.69742454123,1673.75747845291,14463.0494749937,14201.4879075231,2581.39484908247,3005.94663750344,3813.558479835,34910.0756753584,33059.9557943269
"12",32328.2580367132,26425.6865016861,26450.1361769147,26574.6113804419,14522.265297835,14587.7839180099,14456.7466776608,14611.8953615885,3913.584008133,26682.044524688,14618.7110721489,1290.69742454189,1715.24921296221,807.611842332223,27045.8356919361,27277.7440397092,424.551788420382,0,26813.9273441631,2098.30926687411,26747.9859344259,483.08558220901,26979.8942821983,3005.94663750344,14532.7453202932,14467.2267001183,14401.7080799432,3913.58400813365,866.14563612092,1249.2056900326,14639.158203835,14377.5966363656,2156.84306066215,2581.39484908313,3389.00669141469,35086.1844041998,33236.0645231683
"40",5514.33069255011,2067.72034438286,1725.98290915543,1425.65265052335,14577.7777626869,14219.1673840038,14936.3881413696,13960.5825336187,27774.1339428982,883.695042875939,13543.4383611469,26527.2285066558,26351.1197778145,26561.8199726906,842.287866279655,1684.57573255931,26637.8186153217,26813.9273441631,0,26275.1211351833,441.847521437504,26848.5188101972,400.440344841219,26064.4209403079,15153.4812572454,15512.0916359285,15870.7020146118,25853.7207454319,26924.5174528283,27000.5160954596,12292.0058437309,16129.2868649963,27211.2162903349,27387.3250191783,27639.432390652,8272.25706003676,6422.13717900522
"7",31789.4518277334,25886.8802927064,25911.3299679349,26035.8051714622,13983.459088852,14048.9777090279,13917.9404686765,14073.0891526074,6011.89327500711,26143.2383157083,14079.9048631692,807.611842332223,383.06005391191,1290.69742454189,26507.0294829564,26738.9378307295,1673.7574784538,2098.30926687411,26275.1211351833,0,26209.1797254461,2581.39484908313,26441.0880732185,907.637370629324,13993.9391113078,13928.4204911329,13862.9018709578,1815.27474125954,2964.45490299503,3347.51495690671,14100.3519948553,13838.7904273801,4255.15232753627,4679.70411595724,5487.31595828881,34547.3781952201,32697.2583141885
"41",5580.27210228733,1625.87282294536,1284.13538771793,983.805129085847,14511.8363529497,14153.2259742666,14870.4467316324,13894.6411238815,27708.192533161,441.847521438435,13477.4969514097,26461.2870969186,26285.1783680773,26495.8785629534,1284.13538771716,2126.42325399681,26571.8772055845,26747.9859344259,441.847521437504,26209.1797254461,0,26782.5774004599,842.287866278724,25998.4795305707,15087.5398475082,15446.1502261913,15804.7606048746,25787.7793356947,26858.5760430911,26934.5746857224,12226.0644339937,16063.3454552591,27145.2748805977,27321.3836094411,27573.4909809148,8338.19846977397,6488.07858874243
"13",32362.8495027472,26460.2779677202,26484.7276429488,26609.202846476,14556.8567638701,14622.375384045,14491.338143696,14646.4868276237,3430.49842592399,26716.6359907221,14653.3025381838,1773.7830067509,2198.33479517122,1290.69742454123,27080.4271579702,27312.3355057433,907.637370629324,483.08558220901,26848.5188101972,2581.39484908313,26782.5774004599,0,27014.4857482324,3489.03221971245,14567.3367863284,14501.8181661535,14436.2995459784,4396.66959034267,383.06005391191,766.120107823586,14673.7496698691,14412.1881024007,1673.75747845314,2098.30926687411,2905.92110920568,35120.7758702339,33270.6559892024
"39",5348.36375451491,2468.16068922408,2126.42325399665,1826.09299536457,14743.7447007221,14385.134322039,15102.3550794048,14126.5494716539,27940.1008809334,1284.13538771716,13709.4052991821,26693.195444691,26517.0867158497,26727.7869107258,441.847521438435,1284.13538771809,26803.7855533569,26979.8942821983,400.440344841219,26441.0880732185,842.287866278724,27014.4857482324,0,26230.3878783431,15319.4481952806,15678.0585739637,16036.668952647,26019.6876834671,27090.4843908635,27166.4830334948,12457.9727817661,16295.2538030315,27377.1832283701,27553.2919572135,27805.3993286872,8106.29012200155,6256.17024097001
"5",31578.751632858,25676.1800978309,25700.6297730595,25825.1049765867,13772.7588939765,13838.2775141525,13707.240273801,13862.3889577319,6919.53064563644,25932.5381208328,13869.2046682937,1715.24921296155,1290.69742454123,2198.33479517122,26296.329288081,26528.237635854,2581.39484908313,3005.94663750344,26064.4209403079,907.637370629324,25998.4795305707,3489.03221971245,26230.3878783431,0,13783.2389164323,13717.7202962563,13652.201676081,907.637370630215,3872.09227362436,4255.15232753604,13889.6517999799,13628.0902325033,5162.78969816559,5587.34148658657,6394.95332891813,34336.6780003446,32486.5581193131
"27",20667.8119497955,14765.2404147684,14789.690089997,14914.1652935242,824.653901612942,1266.24774931332,383.060053911677,1607.8160687157,15741.3949786111,15021.5984377703,2190.92717922336,14246.0464827824,14069.93775394,14280.6379488185,15385.3896050185,15617.2979527916,14356.6365914508,14532.7453202932,15153.4812572454,13993.9391113078,15087.5398475082,14567.3367863284,15319.4481952806,13783.2389164323,0,441.593847700374,883.18769540098,13572.5387215564,14643.3354289606,14719.334071593,3940.26051074568,1224.75601480402,14930.0342664705,15106.1429953138,15358.2503667876,23425.7383172821,21575.6184362506
"25",21026.4223284786,15123.8507934515,15148.3004686801,15272.7756722073,1266.24774931332,1707.84159701369,824.65390161205,2049.40991641607,16007.1337712062,15380.2088164534,2632.52102692373,14180.5278626075,14004.4191337651,14215.1193286436,15743.9999837016,15975.9083314747,14291.1179712759,14467.2267001183,15512.0916359285,13928.4204911329,15446.1502261913,14501.8181661535,15678.0585739637,13717.7202962563,441.593847700374,0,441.593847700606,13507.0201013804,14577.8168087857,14653.8154514181,4381.85435844606,783.162167103646,14864.5156462956,15040.6243751389,15541.1748061901,23784.3486959652,21934.2288149337
"24",21385.0327071619,15482.4611721349,15506.9108473634,15631.3860508907,1707.84159701392,2149.4354447143,1266.24774931266,2491.00376411668,16272.8725638014,15738.8191951368,3074.11487462434,14115.0092424325,13938.90051359,14149.6007084686,16102.6103623849,16334.518710158,14225.5993511008,14401.7080799432,15870.7020146118,13862.9018709578,15804.7606048746,14436.2995459784,16036.668952647,13652.201676081,883.18769540098,441.593847700606,0,13441.501481205,14512.2981886106,14588.296831243,4823.44820614666,341.56831940304,14798.9970261205,15057.9201081564,15806.9135987853,24142.9590746486,22292.839193617
"3",31368.051437982,25465.479902955,25489.9295781836,25614.4047817108,13562.0586991006,13627.5773192765,13496.5400789251,13651.688762856,7827.16801626665,25721.8379259569,13658.5044734178,2622.88658359176,2198.33479517145,3105.97216580143,26085.629093205,26317.5374409781,3489.03221971334,3913.58400813365,25853.7207454319,1815.27474125954,25787.7793356947,4396.66959034267,26019.6876834671,907.637370630215,13572.5387215564,13507.0201013804,13441.501481205,0,4779.72964425457,5162.78969816625,13678.9516051039,13417.3900376273,6070.42706879581,6494.97885721678,7302.59069954835,34125.9778054687,32275.8579244371
"14",32438.8481453784,26536.2766103513,26560.7262855799,26685.2014891071,14632.8554065024,14698.3740266773,14567.3367863282,14722.4854702559,3047.43837201208,26792.6346333532,14729.3011808161,2156.84306066281,2581.39484908313,1673.75747845314,27156.4258006014,27388.3341483744,1290.69742454123,866.14563612092,26924.5174528283,2964.45490299503,26858.5760430911,383.06005391191,27090.4843908635,3872.09227362436,14643.3354289606,14577.8168087857,14512.2981886106,4779.72964425457,0,383.060053911677,14749.7483125003,14488.186745033,1290.69742454123,1715.24921296221,2522.86105529377,35196.774512865,33346.6546318335
"15",32514.8467880097,26612.2752529826,26636.7249282112,26761.2001317384,14708.8540491347,14774.3726693096,14643.3354289606,14798.4841128883,2664.3783181004,26868.6332759845,14805.2998234484,2539.90311457449,2964.4549029948,2056.81753236482,27232.4244432327,27464.3327910057,1673.75747845291,1249.2056900326,27000.5160954596,3347.51495690671,26934.5746857224,766.120107823586,27166.4830334948,4255.15232753604,14719.334071593,14653.8154514181,14588.296831243,5162.78969816625,383.060053911677,0,14825.7469551316,14564.1853876653,907.637370629556,1332.18915905053,2139.80100138209,35272.7731554963,33422.6532744648
"35",17806.336536281,11903.7650012539,11928.2146764825,12052.6898800097,3115.60660913274,2674.01276143237,3557.20045683401,2332.44444202999,15599.3648025707,12160.1230242558,1749.33333152233,14352.4593663278,14176.3506374864,14387.0508323625,12523.9141915039,12755.822539277,14463.0494749937,14639.158203835,12292.0058437309,14100.3519948553,12226.0644339937,14673.7496698691,12457.9727817661,13889.6517999799,3940.26051074568,4381.85435844606,4823.44820614666,13678.9516051039,14749.7483125003,14825.7469551316,0,5165.0165255497,15036.4471500074,15212.5558788508,15464.6632503245,20564.2629037676,18714.1430227361
"23",21643.6175575464,15741.0460225193,15765.4956977479,15889.9709012751,2049.40991641696,2491.00376411734,1607.8160687157,2832.57208351972,16497.2041798011,15997.4040455212,3415.68319402738,14090.8977988548,13914.7890700123,14125.4892648909,16361.1952127694,16593.1035605424,14201.4879075231,14377.5966363656,16129.2868649963,13838.7904273801,16063.3454552591,14412.1881024007,16295.2538030315,13628.0902325033,1224.75601480402,783.162167103646,341.56831940304,13417.3900376273,14488.186745033,14564.1853876653,5165.0165255497,0,14857.6999357354,15282.2517241561,16031.245214785,24401.543925033,22551.4240440015
"17",32725.546982885,26822.9754478579,26847.4251230865,26971.9003266137,14919.5542440122,14985.0728641871,14854.0356238381,15009.1843077657,1756.74094747091,27079.3334708598,15016.0000183259,3447.54048520405,3872.09227362436,2964.45490299438,27443.1246381079,27675.032985881,2581.39484908247,2156.84306066215,27211.2162903349,4255.15232753627,27145.2748805977,1673.75747845314,27377.1832283701,5162.78969816559,14930.0342664705,14864.5156462956,14798.9970261205,6070.42706879581,1290.69742454123,907.637370629556,15036.4471500074,14857.6999357354,0,424.55178842104,1232.1636307526,35483.4733503716,33633.3534693401
"18",32901.6557117284,26999.0841767013,27023.5338519299,27148.0090554571,15095.6629728556,15161.1815930305,15030.1443526815,15185.2930366091,1332.18915904987,27255.4421997032,15192.1087471693,3872.09227362502,4296.64406204533,3389.00669141535,27619.2333669513,27851.1417147244,3005.94663750344,2581.39484908313,27387.3250191783,4679.70411595724,27321.3836094411,2098.30926687411,27553.2919572135,5587.34148658657,15106.1429953138,15040.6243751389,15057.9201081564,6494.97885721678,1715.24921296221,1332.18915905053,15212.5558788508,15282.2517241561,424.55178842104,0,807.611842331564,35659.582079215,33809.4621981835
"20",33153.7630832021,27251.1915481751,27275.6412234036,27400.1164269309,15347.7703443293,15413.2889645042,15282.2517241552,15437.4004080829,524.577316718306,27507.5495711769,15444.216118643,4679.70411595658,5104.2559043769,4196.61853374691,27871.3407384251,28103.2490861982,3813.558479835,3389.00669141469,27639.432390652,5487.31595828881,27573.4909809148,2905.92110920568,27805.3993286872,6394.95332891813,15358.2503667876,15541.1748061901,15806.9135987853,7302.59069954835,2522.86105529377,2139.80100138209,15464.6632503245,16031.245214785,1232.1636307526,807.611842331564,0,35911.6894506887,34061.5695696572
"rel_emmn1",2840.74072067976,8836.35295761845,8636.0482272855,8511.57302375806,22850.0348227236,22491.4244440406,23208.6452014063,22232.8395936554,36046.3910029349,8404.13987951185,21815.6954211836,34799.4855666926,34623.3768378512,34834.0770327273,8040.34871226368,8223.35770957961,34910.0756753584,35086.1844041998,8272.25706003676,34547.3781952201,8338.19846977397,35120.7758702339,8106.29012200155,34336.6780003446,23425.7383172821,23784.3486959652,24142.9590746486,34125.9778054687,35196.774512865,35272.7731554963,20564.2629037676,24401.543925033,35483.4733503716,35659.582079215,35911.6894506887,0,1850.11988103155
"rel_emmn2",990.620839648216,6986.2330765869,6785.92834625395,6661.45314272652,20999.9149416921,20641.304563009,21358.5253203748,20382.7197126239,34196.2711219034,6554.0199984803,19965.5755401521,32949.365685661,32773.2569568197,32983.9571516958,6190.22883123214,6373.23782854806,33059.9557943269,33236.0645231683,6422.13717900522,32697.2583141885,6488.07858874243,33270.6559892024,6256.17024097001,32486.5581193131,21575.6184362506,21934.2288149337,22292.839193617,32275.8579244371,33346.6546318335,33422.6532744648,18714.1430227361,22551.4240440015,33633.3534693401,33809.4621981835,34061.5695696572,1850.11988103155,0
