"","gn-14","gn-13","gn-11","gn-10","gn-9","gn-7","gn-6","gn-5","gn-4","gn-3","gn-2","gn-1","bn-3","bn-2","bn-1","bn-Walem","ru-1","me-7-2b","s-9a","s-10a","ak-41","s-12","ws-53A","ws-borssele","ws-WN2","s-8","s-8a","s-9","ws-42A","ws-HW6","ws-18","ws-16","ws-12A","ws-15","ws-6","s-7","s-6","ws-55","ws-13","s-11","ws-PVTSS","ws-4","bpns-WZ","ws-F42","ws-25A","ws-25","ws-23","ws-A5","ws-A3","ws-A1","ws-15A","ws-TRAWL","ws-53","ws-11","ws-OGDL","ws-OG10","ws-2C","bpns-WENDUINEBANKW","bpns-Trapegeer","ws-W7","bpns-zbw2","s-4c","s-4b","s-4a","s-5","bpns-Nautica Ena","bpns-Sigurd Faulbaums","rel_grotenete1","NA"
"gn.2",42455.3276744349,40123.964523152,35652.7495142148,34545.6874626928,31619.4497092423,21751.5721086553,18258.1735411121,11377.7678176544,6620.23475314538,2246.98817360282,0,474.249806941603,2289.87019102164,4571.1680159609,9073.73691625536,13726.2635888946,21389.3020576301,24864.0537886095,37389.4560830073,44956.1816479982,45218.3089341298,60071.6825804733,84715.8794302986,110351.956717808,126897.273662489,31770.1725729133,31620.1703891528,37218.7457744292,85004.412195379,86013.6107899426,102112.492467248,103193.145002419,104816.62627319,107884.314214878,107562.18440357,34082.0753474871,36001.224243447,84251.639495414,108887.070367436,59638.8570979689,108538.531039779,107881.439202927,147196.622431248,85152.9647609607,104296.639623887,104817.318691294,105572.273985105,106477.219350474,106945.771803283,107435.036418311,107462.191022533,126802.977635584,85114.4154484742,109144.188680138,125054.478303631,125789.425965532,108592.787578455,172146.250496832,200326.283450363,126568.754078948,148083.67797658,44047.2489628252,46737.1653512235,50104.8897760943,41274.4960377571,172245.551459765,189158.062827018,43533.1253846632,42626.0379830121
"gn.1",42929.5774813765,40598.2143300936,36126.9993211564,35019.9372696344,32093.6995161839,22225.8219155969,18732.4233480537,11852.017624596,7094.48456008699,2721.23798054442,474.249806941603,0,1815.62038408007,4096.91820901933,8599.48710931379,13252.0137819531,20915.0522506885,24389.803981668,36915.2062760657,44481.9318410567,44744.0591271882,59597.4327735317,84241.629623357,109877.706910867,126423.023855548,31295.9227659717,31145.9205822112,36744.4959674877,84530.1623884374,85539.360983001,101638.242660306,102718.895195477,104342.376466249,107410.064407936,107087.934596629,33607.8255405455,35526.9744365054,83777.3896884725,108412.820560494,59164.6072910273,108064.281232838,107407.189395985,146722.372624307,84678.7149540191,103822.389816945,104343.068884352,105098.024178164,106002.969543532,106471.521996341,106960.78661137,106987.941215591,126328.727828643,84640.1656415327,108669.938873196,124580.22849669,125315.176158591,108118.537771514,171672.00068989,199852.033643422,126094.504272006,147609.428169639,43572.9991558836,46262.9155442819,49630.6399691527,40800.2462308155,171771.301652824,188683.813020076,44007.3751916048,43100.2877899537
"bn.3",44745.1978654566,42413.8347141737,37942.6197052364,36835.5576537144,33909.3199002639,24041.4422996769,20548.0437321337,13667.638008676,8910.10494416703,4536.85836462446,2289.87019102164,1815.62038408007,0,2281.29782493926,6783.86672523372,11436.393397873,19099.4318666085,22574.1835975879,35099.5858919857,42666.3114569766,42928.4387431082,57781.8123894516,82426.0092392769,108062.086526787,124607.403471468,29480.3023818917,29330.3001981312,34928.8755834076,82714.5420043573,83723.740598921,99822.6222762263,100903.274811397,102526.756082169,105594.444023856,105272.314212549,31792.2051564654,33711.3540524254,81961.7693043924,106597.200176414,57348.9869069473,106248.660848758,105591.569011905,144906.752240227,82863.0945699391,102006.769432865,102527.448500272,103282.403794084,104187.349159452,104655.901612261,105145.166227289,105172.320831511,124513.107444563,82824.5452574526,106854.318489116,122764.60811261,123499.555774511,106302.917387434,169856.38030581,198036.413259342,124278.883887926,145793.807785559,41757.3787718036,44447.2951602019,47815.0195850726,38984.6258467354,169955.681268744,186868.192635996,45822.9955756848,44915.9081740338
"bn.2",47026.4956903958,44695.1325391129,40223.9175301757,39116.8554786537,36190.6177252032,26322.7401246161,22829.341557073,15948.9358336153,11191.4027691063,6818.15618956371,4571.1680159609,4096.91820901933,2281.29782493926,0,4502.56890029446,9155.09557293373,16818.1340416692,20292.8857726487,32818.2880670464,40385.0136320373,40647.1409181689,55500.5145645124,80144.7114143377,105780.788701847,122326.105646528,27199.0045569524,27049.0023731919,32647.5777584683,80433.2441794181,81442.4427739817,97541.3244512871,98621.9769864578,100245.45825723,103313.146198917,102991.01638761,29510.9073315262,31430.0562274861,79680.4714794532,104315.902351475,55067.689082008,103967.363023818,103310.271186966,142625.454415288,80581.7967449998,99725.4716079258,100246.150675333,101001.105969144,101906.051334513,102374.603787322,102863.86840235,102891.023006572,122231.809619623,80543.2474325134,104573.020664177,120483.31028767,121218.257949572,104021.619562495,167575.082480871,195755.115434403,121997.586062987,143512.50996062,39476.0809468643,42165.9973352626,45533.7217601334,36703.3280217962,167674.383443805,184586.894811057,48104.293400624,47197.205998973
"bn.1",51529.0645906903,49197.7014394074,44726.4864304701,43619.4243789481,40693.1866254976,30825.3090249106,27331.9104573674,20451.5047339097,15693.9716694008,11320.7250898582,9073.73691625536,8599.48710931379,6783.86672523372,4502.56890029446,0,4652.52667263955,12315.565141375,15790.3168723545,28315.7191667523,35882.4447317432,36144.5720178748,50997.9456642183,75642.1425140436,101278.219801553,117823.536746234,22696.4356566583,22546.4334728978,28145.0088581742,75930.675279124,76939.8738736877,93038.755550993,94119.4080861637,95742.8893569355,98810.5772986226,98488.4474873155,25008.338431232,26927.487327192,75177.9025791591,99813.333451181,50565.1201817139,99464.7941235242,98807.702286672,138122.885514994,76079.2278447058,95222.9027076317,95743.5817750388,96498.5370688503,97403.4824342189,97872.0348870279,98361.2995020562,98388.4541062778,117729.240719329,76040.6785322193,100070.451763883,115980.741387376,116715.689049277,99519.0506622005,163072.513580577,191252.546534109,117495.017162693,139009.941060326,34973.5120465702,37663.4284349685,41031.1528598393,32200.759121502,163171.814543511,180084.325910763,52606.8623009185,51699.7748992674
"bn.Walem",56181.5912633295,53850.2281120466,49379.0131031094,48271.9510515874,45345.7132981369,35477.8356975498,31984.4371300066,25104.0314065489,20346.49834204,15973.2517624975,13726.2635888946,13252.0137819531,11436.393397873,9155.09557293373,4652.52667263955,0,7663.03846873551,11137.790199715,23663.1924941128,31229.9180591038,31492.0453452353,46345.4189915788,70989.6158414042,96625.6931289138,113171.010073595,18043.9089840188,17893.9068002583,23492.4821855347,71278.1486064846,72287.3472010482,88386.2288783536,89466.8814135243,91090.3626842961,94158.0506259832,93835.9208146761,20355.8117585925,22274.9606545525,70525.3759065197,95160.8067785415,45912.5935090744,94812.2674508848,94155.1756140326,133470.358842354,71426.7011720663,90570.3760349923,91091.0551023994,91846.0103962109,92750.9557615795,93219.5082143884,93708.7728294168,93735.9274336383,113076.71404669,71388.1518595799,95417.9250912435,111328.214714737,112063.162376638,94866.5239895611,158419.986907938,186600.019861469,112842.490490054,134357.414387687,30320.9853739307,33010.901762329,36378.6261871998,27548.2324488625,158519.287870871,175431.799238124,57259.3889735577,56352.3015719066
"ru.1",63844.629732065,61513.2665807821,57042.0515718448,55934.9895203228,53008.7517668723,43140.8741662852,39647.4755987421,32767.0698752844,28009.5368107754,23636.2902312329,21389.3020576301,20915.0522506885,19099.4318666085,16818.1340416692,12315.565141375,7663.03846873551,0,3474.75173097947,16000.1540253773,23566.8795903683,23829.0068764999,38682.3805228433,63326.5773726688,88962.6546601784,105507.97160486,10380.8705152833,10230.8683315228,15829.4437167993,63615.1101377492,64624.3087323128,80723.1904096182,81803.8429447889,83427.3242155607,86495.0121572478,86172.8823459407,12692.7732898571,14611.922185817,62862.3374377843,87497.7683098062,38249.5550403389,87149.2289821494,86492.1371452972,125807.320373619,63763.6627033309,82907.3375662569,83428.016633664,84182.9719274755,85087.9172928441,85556.469745653,86045.7343606814,86072.8889649029,105413.675577954,63725.1133908445,87754.8866225081,103665.176246002,104400.123907903,87203.4855208257,150756.948439203,178936.981392734,105179.452021318,126694.375918951,22657.9469051953,25347.8632935936,28715.5877184643,19885.1939801271,150856.249402136,167768.760769389,64922.4274422931,64015.3400406421
"me.7.2b",67319.3814630444,64988.0183117615,60516.8033028243,59409.7412513023,56483.5034978518,46615.6258972647,43122.2273297215,36241.8216062638,31484.2885417549,27111.0419622123,24864.0537886095,24389.803981668,22574.1835975879,20292.8857726487,15790.3168723545,11137.790199715,3474.75173097947,0,12525.4022943979,20092.1278593889,20354.2551455204,35207.6287918639,59851.8256416894,85487.902929199,102033.21987388,6906.11878430383,6756.11660054331,12354.6919858198,60140.3584067698,61149.5570013334,77248.4386786388,78329.0912138094,79952.5724845813,83020.2604262683,82698.1306149613,9218.02155887758,11137.1704548375,59387.5857068049,84023.0165788267,34774.8033093595,83674.47725117,83017.3854143178,122332.56864264,60288.9109723515,79432.5858352775,79953.2649026846,80708.220196496,81613.1655618646,82081.7180146736,82570.9826297019,82598.1372339235,101938.923846975,60250.3616598651,84280.1348915287,100190.424515022,100925.372176923,83728.7337898463,147282.196708223,175462.229661755,101704.700290339,123219.624187972,19183.1951742158,21873.1115626141,25240.8359874849,16410.4422491477,147381.497671157,164294.009038409,68397.1791732726,67490.0917716215
"s.9a",79844.783757442,77513.4206061592,73042.205597222,71935.1435457,69008.9057922495,59141.0281916625,55647.6296241193,48767.2239006616,44009.6908361526,39636.4442566101,37389.4560830073,36915.2062760657,35099.5858919857,32818.2880670464,28315.7191667523,23663.1924941128,16000.1540253773,12525.4022943979,0,7566.72556499104,7828.85285112259,22682.2264974661,47326.4233472916,72962.5006348013,89507.8175794826,5619.28351009401,5769.28569385453,170.710308578076,47614.956112372,48624.1547069356,64723.0363842412,65803.6889194118,67427.1701901837,70494.8581318707,70172.7283205636,13400.9541216272,15320.1030175871,46862.1834124071,71497.6142844291,22249.4010149617,71149.0749567724,70491.9831199202,109807.166348242,47763.5086779537,66907.1835408799,67427.862608287,68182.8179020984,69087.763267467,69556.315720276,70045.5803353043,70072.7349395259,89413.5215525774,47724.9593654673,71754.7325971311,87665.0222206245,88399.9698825256,71203.3314954487,134756.794413826,162936.827367358,89179.2979959411,110694.221893574,23366.1277369654,26056.0441253637,29423.7685502345,20593.3748118973,134856.09537676,151768.606744012,80922.5814676702,80015.4940660191
"s.10a",87411.5093224329,85080.1461711501,80608.9311622129,79501.8691106909,76575.6313572404,66707.7537566534,63214.3551891102,56333.9494656525,51576.4164011436,47203.169821601,44956.1816479982,44481.9318410567,42666.3114569766,40385.0136320373,35882.4447317432,31229.9180591038,23566.8795903683,20092.1278593889,7566.72556499104,0,262.127286131549,15115.5009324751,39759.6977823006,65395.7750698104,81941.0920144917,13186.0090750851,13336.0112588456,7737.43587356911,40048.230547381,41057.4291419447,57156.3108192502,58236.9633544208,59860.4446251927,62928.1325668798,62606.0027555727,20967.6796866182,22886.8285825781,39295.4578474161,63930.8887194382,14682.6754499707,63582.3493917814,62925.2575549292,102240.440783251,40196.7831129628,59340.4579758889,59861.137043296,60616.0923371074,61521.0377024761,61989.590155285,62478.8547703134,62506.0093745349,81846.7959875865,40158.2338004763,64188.0070321402,80098.2966556336,80833.2443175347,63636.6059304577,127190.068848835,155370.101802367,81612.5724309502,103127.496328583,30932.8533019564,33622.7696903547,36990.4941152255,28160.1003768882,127289.369811769,144201.881179021,88489.3070326611,87582.21963101
"ak.41",87673.6366085645,85342.2734572816,80871.0584483445,79763.9963968224,76837.758643372,66969.8810427849,63476.4824752418,56596.0767517841,51838.5436872751,47465.2971077326,45218.3089341298,44744.0591271882,42928.4387431082,40647.1409181689,36144.5720178748,31492.0453452353,23829.0068764999,20354.2551455204,7828.85285112259,262.127286131549,0,14853.3736463436,39497.5704961691,65133.6477836789,81678.9647283602,13448.1363612166,13598.1385449771,7999.56315970066,39786.1032612495,40795.3018558131,56894.1835331187,57974.8360682893,59598.3173390612,62666.0052807482,62343.8754694411,21229.8069727498,23148.9558687097,39033.3305612846,63668.7614333067,14420.5481638392,63320.2221056499,62663.1302687977,101978.31349712,39934.6558268312,59078.3306897574,59599.0097571645,60353.9650509759,61258.9104163445,61727.4628691535,62216.7274841819,62243.8820884034,81584.668701455,39896.1065143448,63925.8797460087,79836.1693695021,80571.1170314032,63374.4786443262,126927.941562703,155107.974516235,81350.4451448187,102865.369042452,31194.980588088,33884.8969764862,37252.621401357,28422.2276630198,127027.242525637,143939.753892889,88751.4343187926,87844.3469171416
"s.12",102527.010254908,100195.647103625,95724.4320946877,94617.3700431657,91691.1322897153,81823.2546891282,78329.8561215851,71449.4503981275,66691.9173336186,62318.6707540761,60071.6825804733,59597.4327735317,57781.8123894516,55500.5145645124,50997.9456642183,46345.4189915788,38682.3805228433,35207.6287918639,22682.2264974661,15115.5009324751,14853.3736463436,0,24997.7451509133,50633.8224384231,67179.1393831044,28301.5100075601,28451.5121913206,22852.9368060442,25286.2779159937,26295.4765105573,42394.3581878628,43475.0107230335,45098.4919938054,48166.1799354924,47844.0501241853,36083.1806190932,38002.3295150531,24533.5052160288,49168.9360880508,815.670424097647,48820.3967603941,48163.3049235419,87478.488151864,25434.8304815754,44578.5053445016,45099.1844119087,45854.1397057201,46759.0850710887,47227.6375238977,47716.902138926,47744.0567431476,67084.8433561992,25396.281169089,49426.0544007528,65336.3440242464,66071.2916861475,48874.6532990704,112428.116217448,140608.14917098,66850.619799563,88365.5436971961,46048.3542344314,48738.2706228297,52105.9950477005,43275.6013093632,112527.417180382,129439.928547634,103604.807965136,102697.720563485
"ws.53A",127171.207104733,124839.84395345,120368.628944513,119261.566892991,116335.32913954,106467.451538953,102974.05297141,96093.6472479527,91336.1141834438,86962.8676039013,84715.8794302986,84241.629623357,82426.0092392769,80144.7114143377,75642.1425140436,70989.6158414042,63326.5773726688,59851.8256416894,47326.4233472916,39759.6977823006,39497.5704961691,24997.7451509133,0,26050.320531875,42595.6374765563,52945.7068573856,53095.7090411461,47497.1336558697,1403.55955001182,2732.87107904449,17810.8562813147,18891.5088164854,20514.9900872573,23582.6780289443,23260.5482176372,60727.3774689188,62646.5263648787,1020.72268322411,24585.4341815028,25459.8672739232,24236.894853846,23579.8030169938,62894.986245316,2044.98453468908,19995.0034379535,20515.6825053606,21270.637799172,22175.5831645406,22644.1356173496,23133.4002323779,23160.5548365995,42501.3414496511,662.133109493977,24842.5524942048,40752.8421176982,41487.7897795994,24291.1513925223,87844.6143108998,116024.647264432,42267.1178930149,63782.0417906481,70692.551084257,73382.4674726553,76750.191897526,67919.7981591888,87943.9152738337,104856.426641086,128249.004814961,127341.91741331
"ws.borssele",152807.284392242,150475.921240959,146004.706232022,144897.6441805,141971.40642705,132103.528826463,128610.13025892,121729.724535462,116972.191470953,112598.944891411,110351.956717808,109877.706910867,108062.086526787,105780.788701847,101278.219801553,96625.6931289138,88962.6546601784,85487.902929199,72962.5006348013,65395.7750698104,65133.6477836789,50633.8224384231,26050.320531875,0,17106.0030175569,78581.7841448955,78731.786328656,73133.2109433797,26838.8202021438,26948.0783673676,12339.1844312059,11130.0555981858,9110.29761370959,5103.61341611697,4781.39478197724,86363.4547564287,88282.6036523886,26100.3172223945,2782.87180696529,51095.9445614331,3424.29679164255,4110.67719419581,39228.022061524,27187.3595298006,10965.8967414476,10808.8162211988,10086.0648790543,9301.18916246247,8169.84751866968,7088.50660279853,6022.82850169843,16597.4637462867,26148.8764069374,2262.15640294445,14848.9644143337,15583.9120762349,1993.47766496797,64177.6501271078,92357.6830806404,18434.4564114757,40115.0776068561,96328.6283717669,99018.5447601652,102386.269185036,93555.8754466987,64276.9510900417,81189.4624572942,153885.08210247,152977.994700819
"ws.WN2",169352.601336923,167021.23818564,162550.023176703,161442.961125181,158516.723371731,148648.845771144,145155.447203601,138275.041480143,133517.508415635,129144.261836092,126897.273662489,126423.023855548,124607.403471468,122326.105646528,117823.536746234,113171.010073595,105507.97160486,102033.21987388,89507.8175794826,81941.0920144917,81678.9647283602,67179.1393831044,42595.6374765563,17106.0030175569,0,95127.1010895771,95277.1032733376,89678.5278880612,43384.1371468252,43493.3953120489,28181.5757990387,26562.4070461919,23986.1663133797,19012.9594476121,19335.0892589192,102908.77170111,104827.92059707,42645.6341670758,18010.2032950536,67641.2615061146,18358.7426227104,19015.8344595626,22122.0190439675,43732.6764744819,25666.0340469056,25186.7793039357,24141.8537390681,22946.9381026446,21815.5964588502,20704.966977275,19932.174533195,1327.80538723145,42694.1933516187,17753.0849823517,5449.62697080237,6587.52006643609,18304.4860840343,47071.6471095517,75251.6800630843,2207.11036497979,23009.0745893001,112873.945316448,115563.861704847,118931.586129717,110101.19239138,47170.9480724856,64083.459439738,170430.399047152,169523.311645501
